,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
2012,134625,90.0,mx,1174380,2,5,13,Making notes for a visitor,"
      My house is your house. this in a very nice city. has many trees, many children, and very few shops, From my balcony I can see a mountain. one kilometer from my house, we have a square with shops, cinemas, and a film we libreria.Al Mondays and Wednesdays. it's fun. THANKS FOR GIVING ME ANOTHER CHANCE
    ","has many trees , many children , and very few shops , From my balcony I can see a mountain ."
2013,27021,80.0,mx,1174536,4,1,25,Writing about what you do,"
      In my cityWill competitions everybody. Is really nice.
    ",Is really nice .
2014,118253,90.0,mx,1174647,3,4,20,Giving directions to a party at home,"
      The &quot;Pendn&quot; is the celebration more funny and gorgeous in my town. Is in Guerrero, Mxico. It''s a colorful parade whith street full of people.  This parade lasts for one day, but the people usually celebarte for tree days. All people dancing the popular music and sing. They have free food for tourists, for example pozole and mole.
    ","Is in Guerrero , Mxico ."
2015,70442,90.0,co,1176443,11,2,82,Helping a coworker deal with a phobia,"
      Technology is amazing. It's development is now unstoppable.  Is that difficult to keep with the last advances because when your buy your smart phone is already a new one on the market.  I love all kind of advices that make easier our lives but sometimes it might be overwhelming.  My housband, for example is completly dependent of them.  He doesn't eat, sleep or talk at nigth at home because he is able to access the WI-FI Network at home to continue working for 4 or 5 hours more and to get a news or some information he needs.  This is that hard for me and my soon.  I use alot too my phone but I try to turn it off when arrive home.  I really think to be avaible for everybody, every time is not so good, I need some privacy, I don't like keep in touch 24/7.  In life is a time por everything you can't prentend do a hundread things at the same time with a phone in your hand.
    ",Is that difficult to keep with the last advances because when your buy your smart phone is already a new one on the market .
2016,84107,95.0,mx,1177772,1,3,3,Writing an online profile,"
      Aguascalientes is small city. has a lot great parks, and wonderful restaurants. There are a lot of expensive shops. The museum is an exciting building. Aguascalientes is great city!
    ","has a lot great parks , and wonderful restaurants ."
2017,23646,80.0,mx,1177885,1,6,6,Signing up for a dating website,"
      In the restaurant &quot;Amigo Miguel&quot; has a really delicious meat, chicken and fish, the salads are too fresh, your speciality is the fish &quot;a la talla&quot;, is too spacy and salty, the soup is very good and some desserts are very sweet. Is not expensive and very confortability. There is in Acapulco , Mexico.
    ",Is not expensive and very confortability .
2018,63468,80.0,mx,1178108,1,3,3,Writing an online profile,"
      I live in Tijuana city, is a big city. There are crowded buildings, a lot of mountains and parks. The city has a Revolucion street, a lot of bridge, shops and restaurants. Is really great my city!
    ",Is really great my city !
2019,103848,90.0,mx,1178119,1,2,2,Taking inventory in the office,"
      In my office there are some desks, there are a lot people. There are a few restrooms. Theres is my chair and my computer. Theres is a desk of my boss.
    ",Theres is a desk of my boss .
2020,28386,80.0,mx,1179259,3,3,19,Renovating your home,"
      A hotel that I really like is the Ramada Inn. Is in the mountains just outside of town. It is driving about 15-20 minutes. The rooms are simple and comfortable. Prices are cheap, about $120 the night. The best thing is the food.
    ",Is in the mountains just outside of town .
2021,28386,95.0,mx,1179260,3,4,20,Giving directions to a party at home,"
      The Sun Festival is a celebrated very important. The Festival lasts for two weeks and is visited for a lot of families. Is crowded and is very popular. Famous artists come and that makes it more entertaining and special. Traders Stans exhibits their products like honey, meats and wines.
    ",Is crowded and is very popular .
2022,89734,90.0,co,1179286,7,5,53,Taking part in a TV viewing survey,"
      The education in my country is changing. For example, is easy to see in some colleges  tren , I am in favor on technology in education. But some times the young people become lazy for the facility to do anything. Is more easy do a job by computer than by hand. This world is moving too fast and if your country does not support the education it will be going down.
    ",Is more easy do a job by computer than by hand .
2023,43904,80.0,ar,1179350,5,4,36,Giving instructions to a house-sitter,"
      The 5th Station is my favorite restorant. Is very popular for the art stile and the servers are friendly is a very confortable place you can choose to sit inside or outside all the year because in winter there are a central control of wheater. They have many different appetizers and entrees and all is delicious. The prices are reasonable. They have a variety of dessert. The restorant is allways very busy so you can wait for a table or make a reservation. I hope you like it! :)
    ",Is very popular for the art stile and the servers are friendly is a very confortable place you can choose to sit inside or outside all the year because in winter there are a central control of wheater .
2024,153004,90.0,mx,1180522,4,1,25,Writing about what you do,"
      This Saturday will be Luis Miguel in a Concert at Boca del Rio, Veracruz City, the concert is in the Wold trade Center, there are two functions 8:00 pm and 11:00 pm, the cost per ticket will be 2,000 in area VIP and 1,500 preferred. seems to be a good concert.
    ",seems to be a good concert .
2025,67860,80.0,mx,1180671,3,3,19,Renovating your home,"
      My favorite Vancouver hotel is the Westin, is in the center, its rooms have sea view. It is very nice and comfortable. the rooms are big and bright; is near to everything. Has a pool, but this very cold. Has fast food restaurants. You love it.
    ","Has a pool , but this very cold ."
2026,165649,90.0,mx,1183267,1,3,3,Writing an online profile,"
      I live in San Luis Potosi, Mexico. Is a small city really quiet. There are beautiful parks and buildings. The are a lot of restaurants in the downtown. It''s not an expensive city to live in.
    ",Is a small city really quiet .
2027,23119,60.0,mx,1184904,3,2,18,Describing a friend's weekend routine,"
      My hometown is in mexico city there are a lot of place that you know for exxample oxaca ,it has to much beautiful beaches mountain , and animal . Is about 800 kilometers to mexico city . In the summer there is a festival his name is gelagesta and the people like to visit montealban.
    ",Is about 800 kilometers to mexico city .
2028,139544,80.0,mx,1185469,7,2,50,Planning for the future,"
      Hi  Mary I know that you and me have been friends many year ago, I need to say a secret since december I was back to the university. because my personal dream is that I  become in a big industrial engineer. is very hard to work in the day and study at night but is challenging . I''m hoping  to get a promotion maybe in one o two year. too I''d like learn another language. and maybe I would move abroad. Thanks and see you soon.
    ",is very hard to work in the day and study at night but is challenging .
