,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
5695,120185,60.0,br,858927,3,5,21,Giving suggestions about clothing,"
      My country is Brazil. Here everything is too expensive. Is difficulty to buy house and until to liver rent, because the prices is going up and up. The cost of living is very expensive. The gasoline, food, education prices is very cost.
    ","Is difficulty to buy house and until to liver rent , because the prices is going up and up ."
5696,120185,80.0,br,858928,3,5,21,Giving suggestions about clothing,"
      My country is Brazil. Here everything is more expensive. Is difficulty to buy a house and until to liver rent, because the prices is going up and up. The cost of living is very expensive. The gasoline, food, education prices is very cost.
    ","Is difficulty to buy a house and until to liver rent , because the prices is going up and up ."
5697,165928,80.0,br,858958,7,6,54,Issuing a written warning,"
      Hi Carol, I have one thing to tell you, but i'm just talking to you because you are my best friend and I need your advice, so keep secret and help me, please. Well, you know that I'm in love with Alexandre, that guy I met in NY, but he lives in France and I in Brazil. We were talking about meet again until december, but he's not speaking about this anymore. I don't know if he feels the same for me. This distance is so difficult! Do you think I would be crazy if I insist to meet him again? I can't stop thinking about him. Please, help me! Kisses! Anissia
    ",Kisses !
5698,124092,90.0,br,859111,1,4,4,Describing your family in an email,"
      I work with Ciro.He's has a brown hair and eyes. Is very inteligent and hardworking. His have a 3 children, 2 boys and a girl.We work in the company called &quot;Tv Record&quot; in Brazil.
    ",Is very inteligent and hardworking .
5699,72356,90.0,br,859394,3,2,18,Describing a friend's weekend routine,"
      Rio de Janeiro is a beautiful city in southeastern Brazil. The beaches more used by cariocas are Copacabana and Barra. The lakes region is also heavily used by cariocas. Holidays in the lake region is packed with people. The Rio is full of natural beautiful, and has beach and mountains.
    ",Holidays in the lake region is packed with people .
5700,46935,80.0,br,859893,13,3,99,Comparing two demographic groups,"
      In my opinion corporate social responsibility must be mandatory for all company. Is not fair the factories, corporate and any kind of commercial companies use the material from the nature, such as weather row materials, minerals, wood, metal, food, etc and after all process to manufacture their goods they discharge their waste, pollute the air and water destroying the environment and earning money. The companies are destroying the environment, they just think about the profit and don''t care to the world condition. That is why Corporate Social Responsibility must be made for all kind of company, they need take care of the earth not just use their natural material. Sustainability is essential for the earth, if the companies don''t think about their responsibilities with the environment and the population in some year the earth will be uninhabitable. Fortunately the government is been more rigid with some questions; companies should follow several laws that care about the environment and for better working conditions for the employees.
    ","Is not fair the factories , corporate and any kind of commercial companies use the material from the nature , such as weather row materials , minerals , wood , metal , food , etc and after all process to manufacture their goods they discharge their waste , pollute the air and water destroying the environment and earning money ."
5701,52734,90.0,br,860549,3,4,20,Giving directions to a party at home,"
      The more important celebrate im my country is the carnaval. I and my friends sing and dancing during a week. We eat acaraje every day too. We lovely party the carnaval. Is very important date for my family, my parents and my wife.
    ","Is very important date for my family , my parents and my wife ."
5702,61180,90.0,br,860770,7,1,49,Giving instructions to play a game,"
      Well, in general I'm more optimistic than pessimistic. Why I said this? Because we could see how fast the tecnology grew in last 20 years. In several business environment we can see such the biggest companies using the tecnology as the littles ones. Is means that the cost of technology is becoming cheaper. But, in the other hand and unfortunatly, it's possible to see the war between companies for more and more high profits. But thinking better I'm really believe that we will live a age that CEOs, employees, community, all stakeholder will have the new mindset changed to takecare at the same time about the profits, the community and the planet.
    ",Is means that the cost of technology is becoming cheaper .
5703,68992,70.0,br,860848,8,2,58,Reviewing a song for a website,"
      The office where I work is very casual. Here we have around 15 employers, and we are very closely and friendly. We work 45 hours a week, get or take. Isn't hard keep or work-life balance here, because our boss is more a kind of friend them or really boss. Every year we take two vacation of two weeks and every month we celebrate a birthday of someone. This isn't a reality of office culture in my country. I'd worked in others offices and doesn't look like this office. The boss is always with a bad mood and mad, and the coworkers aren't friendly. My office is the best in all the world.
    ","Is n't hard keep or work-life balance here , because our boss is more a kind of friend them or really boss ."
5704,128391,80.0,br,860874,3,4,20,Giving directions to a party at home,"
      I'm from Brazil and I love the Carnaval. I usually go to club with my family. They play the traditional music and the people happy. I sometimes go the street party. They have a 'samba' school which a lot of people wearing costume. My daughter loves the costume's party. Always it's lasts a few days or a week in some cities. How it is in Summer season people enjoy the beaches. The beaches are crowed. Again, I love Carnaval! Teacher, you are invited to stay in my house and enjoy the Carnaval in my city.
    ",Always it 's lasts a few days or a week in some cities .
5705,142142,95.0,br,861199,1,6,6,Signing up for a dating website,"
      The Casa da Moqueca is a really good and cheap restaurant. Is has sea food, but it has meat too. They have risotos and many salads. They are friendly and quick.
    ","Is has sea food , but it has meat too ."
5706,174414,90.0,br,861849,1,3,3,Writing an online profile,"
      I'm from Brazil. Is a big country, In brazil has a great beaches. Brasilia is a capital from Brazil. I live in So Paulo.
    ","Is a big country , In brazil has a great beaches ."
5707,84575,90.0,br,861886,3,4,20,Giving directions to a party at home,"
      My favorite festival is the carnaval, is all very colorful and lively. People wear costumes and go out to the street for fun. Is a beautiful party and that lasts four days, sometimes even a whole week.The most played song is Samba, all dancing until dawn.
    ","Is a beautiful party and that lasts four days , sometimes even a whole week.The most played song is Samba , all dancing until dawn ."
5708,67773,95.0,br,861921,7,1,49,Giving instructions to play a game,"
      I think that the future will be very good. Robots in everywhere, helping us. Glasses with GPS and voice control. Inteligent watches with CPUs included. Shoes with alteration capacity, transforming a tennis in a social shoe, instantly. Many things that we make for the humans today will pass by the hands of a machine. Will be not just good, will be amazing!
    ",Glasses with GPS and voice control .
5709,77601,80.0,br,861948,7,2,50,Planning for the future,"
      Hi Friend, How are you? So, I'm think in change of work, I'd to know around word before I get married. I'd like to know diferent people and diferent culture. This is good for me because I could to learn another language, to know a diferent places. It will be amazing adventure. I need to change of enviroment, learn news things . I need have a news expirences. What do you think about that? Is dificult for me take a decision, because I like my job. I have a interesting job today. I'm working with interesting people, good place for work, I mean It's a amazing job. Thank you gay for listen to me, I need to say it for someone. When you see my e-mail, please replay my e-mail. Try to help me . Thank you a lot. See you
    ","Is dificult for me take a decision , because I like my job ."
