,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
472,116490,95.0,ru,972930,10,6,78,Describing a terrifying experience,"
      Im married and have two kids  the daughter (she is 3 years old) and the son (he is 5 months old).  Now Im in pregnancy leave and only my husband works, so we live from paycheck to paycheck. But we are happy, because we think that nothing missing in our lifes. We live in medium-sized house and pay for this the mortgage. We have no social life, but I dont worry about it because I know that its temporally and on top of that I dont need a lot. Sometimes its a bit difficult to have not enough money, but its also temporally and we can handle it. Very soon Im going to return to my job, where I have worked as a head of the bureau. Anyway, Im 26 years old, so I think Im far from a mid-life crisis! And I have enough time for gain my goals at my job and to have everything I want. Im sure, that the main goal in our life is our children, so I have a good life!
    ","Sometimes its a bit difficult to have not enough money , but its also temporally and we can handle it ."
473,26059,90.0,ru,977064,5,2,34,Writing a holiday postcard,"
      My name is Eduard. I live in Moscow, Russia. In Moscow there is a National Park Losiniy Island. It grows a lot of trees, bushes and other plants. ?f the there you can see animals squirrel, wolf, wild boar. ?lone should not go too far into the park, as you can meet wild animals.
    ","f the there you can see animals squirrel , wolf , wild boar ."
474,152263,95.0,ru,977112,4,3,27,Writing a party invitation,"
      There was a robbery in my neighborhood last week. Thieves broke into the house and stole money. They also took away some jewels. When people who lived there went home, they were shocked and of course called the police. Three days later, the police arrested the thieves, there were two man and a woman.
    ",Thieves broke into the house and stole money .
475,42983,95.0,ru,979691,2,2,10,Writing a birthday invitation,"
      Hi. Is there a move theater near you. You like going to a move. You should go to a move
    ",Is there a move theater near you .
476,157474,90.0,ru,984418,4,3,27,Writing a party invitation,"
      There was a crime at the art-galery in the centre of my city last week. Thieves broke into the gallery holl where the staff had been holding the exhibition since the April. They murdered an gallery employee and took off all pictures from the walls. But overnight the alarm went . The arrived police catched them very quickly
    ",Thieves broke into the gallery holl where the staff had been holding the exhibition since the April .
477,97310,90.0,ru,986228,4,3,27,Writing a party invitation,"
      It was a robbery bank at last saturday. Thieves stolen about 10 000$. Security guard discivered them at the moment when they broke into safe. He was wound. Police came there on the next day. They arrested thieves four days later. It was really scary.
    ",Thieves stolen about 10 000 $ .
478,26159,95.0,ru,989708,5,1,33,Planning to attend a music festival,"
      I love to travel. My last trip was in Prague. It is very beautiful and mystical city. ?? is full of legends and fairy tales. At the Town Hall Square tourists from around the world have gathered to hear bout the famous Astronomical clock. I have walked across the Charles Bridge, bought beautiful jewelry. I have visited several breweries. Czech beer is very tasty.
    ",is full of legends and fairy tales .
479,82231,80.0,ru,990442,5,1,33,Planning to attend a music festival,"
      I love traveling. Unfortunately, I haven't a lot of experience in it. What are the reasons? There are children, job. Is not enough money. That why I have traveled only one country. Last summer my wife, I and two our children visited Paris. We've seen Eifel tower, Notre-Dame, walked any historical places. Children had fun at the Disneyland park. We hope next vacation will be an exciting  too. We are going to go to Italy in 2014.
    ",Is not enough money .
480,125531,95.0,ru,991632,1,4,4,Describing your family in an email,"
      My friend Igor is very funny. He is fifty years. ?? is small and fat. But he is very mobile and friendly. He travels very muct and now he lives in India. He have very blu? eyes and blond hair.
    ",is small and fat .
481,21337,90.0,ru,994672,4,1,25,Writing about what you do,"
      Concert of the Capella University will be in the concert hall this Thursday. The concert starts at 7 p.m. Here would be world famous product of Stabat mater Pergolesi. Tickets can purchased before the concert. Tickets cost $ 50.
    ",Tickets cost $ 50 .
482,21337,70.0,ru,994725,12,6,94,Attending a leadership course,"
      Human striving to achieve leading positions have deep psychological nature. The form of expression of the ancestral pulse is very diverse. random replica colleagues. There are many occasions in professional communication require careful analysis and correction of the behaviour and conduct of others. The second rule: do not exert too much effort to assert themselves in the team. Always more important is respect for himself and his dedication to the life principles. This enables you to find your own &quot;ecological area&quot; in the team and demonstrate their abilities to the full.
    ",Always more important is respect for himself and his dedication to the life principles .
